level,slug,locale,code,message
repair_required,advertising-sales-agents,en,english_contains_chinese,English asset contains Chinese characters
repair_required,advertising-promotions-and-marketing-managers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,advertising-promotions-and-marketing-managers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将广告、促销与市场经理评为 6/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速活动简报、受众研究、创意审查、媒介计划和效果报告中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_11_2021_00_summary"", ""pew_onet_"
repair_required,advertising-promotions-and-marketing-managers,en,score_rationale_missing,score_rationale must be an object
repair_required,advertising-promotions-and-marketing-managers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,aerospace-engineering-and-operations-technicians,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,aerospace-engineering-and-operations-technicians,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将航空航天工程与运营技术员评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速设计评审、测试数据、需求、仿真、实验和安全文件中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_17_3021_00_summary"", ""pew_onet"
repair_required,aerospace-engineering-and-operations-technicians,en,score_rationale_missing,score_rationale must be an object
repair_required,aerospace-engineering-and-operations-technicians,en,english_contains_chinese,English asset contains Chinese characters
repair_required,aerospace-engineers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,aerospace-engineers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将航空航天工程师评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速设计评审、测试数据、需求、仿真、实验和安全文件中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_17_2011_00_summary"", ""bls_ooh_aeros"
repair_required,aerospace-engineers,en,score_rationale_missing,score_rationale must be an object
repair_required,aerospace-engineers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,agents-and-business-managers-of-artists-performers-and-athletes,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,agents-and-business-managers-of-artists-performers-and-athletes,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将艺术家、表演者和运动员经纪人与商务经理评为 6/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速合同、档期、赞助、谈判、客户定位和关系管理中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_13_1011_00_summary"", ""pew"
repair_required,agents-and-business-managers-of-artists-performers-and-athletes,en,score_rationale_missing,score_rationale must be an object
repair_required,agents-and-business-managers-of-artists-performers-and-athletes,en,english_contains_chinese,English asset contains Chinese characters
repair_required,agricultural-and-food-science-technicians,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-and-food-science-technicians,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将农业与食品科学技术员评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速田间采样、实验检测、样本记录、设备检查和数据录入中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_19_4012_00_summary"", ""pew_onet_"
repair_required,agricultural-and-food-science-technicians,en,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-and-food-science-technicians,en,english_contains_chinese,English asset contains Chinese characters
repair_required,agricultural-and-food-scientists,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-and-food-scientists,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将农业与食品科学家评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速实验设计、数据解释、文献复核、实验/田野研究和报告中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_19_1012_00_summary"", ""pew_onet_a"
repair_required,agricultural-and-food-scientists,en,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-and-food-scientists,en,english_contains_chinese,English asset contains Chinese characters
repair_required,agricultural-engineers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-engineers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将农业工程师评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速设备设计、灌溉排水、结构、田间约束和实施检查中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_17_2021_00_summary"", ""bls_ooh_agricult"
repair_required,agricultural-engineers,en,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-engineers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,agricultural-equipment-operators,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-equipment-operators,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将农业设备操作员评为 6/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速田间机械、播种/收获、天气约束、维护和安全检查中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_45_2091_00_summary"", ""pew_onet_ai_e"
repair_required,agricultural-equipment-operators,en,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-equipment-operators,en,english_contains_chinese,English asset contains Chinese characters
repair_required,agricultural-inspectors,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-inspectors,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将农业检查员评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速现场检查、合规记录、采样、违规记录和执法交接中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_45_2011_00_summary"", ""pew_onet_ai_expo"
repair_required,agricultural-inspectors,en,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-inspectors,en,english_contains_chinese,English asset contains Chinese characters
repair_required,agricultural-sciences-teachers-postsecondary,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-sciences-teachers-postsecondary,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将高等教育农业科学教师评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速教案、学习评估、个别化支持、进度记录和课堂引导中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_25_1041_00_summary"", ""pew_onet_a"
repair_required,agricultural-sciences-teachers-postsecondary,en,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-sciences-teachers-postsecondary,en,english_contains_chinese,English asset contains Chinese characters
repair_required,agricultural-technicians,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-technicians,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将农业技术员评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速田间采样、实验检测、样本记录、设备检查和数据录入中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_19_4012_00_summary"", ""pew_onet_ai_ex"
repair_required,agricultural-technicians,en,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-technicians,en,english_contains_chinese,English asset contains Chinese characters
repair_required,agricultural-workers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-workers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将农业从业人员评为 6/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速田间机械、播种/收获、天气约束、维护和安全检查中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_45_2092_00_summary"", ""bls_ooh_agricu"
repair_required,agricultural-workers,en,score_rationale_missing,score_rationale must be an object
repair_required,agricultural-workers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,air-crew-members,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,air-crew-members,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将空勤人员评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速任务程序、装备检查、发射/回收步骤、机组协同和安全规程中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_55_3011_00_summary"", ""pew_onet_ai_"
repair_required,air-crew-members,en,score_rationale_missing,score_rationale must be an object
repair_required,air-crew-members,en,english_contains_chinese,English asset contains Chinese characters
repair_required,air-crew-officers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,air-crew-officers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将空勤军官评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速任务程序、装备检查、发射/回收步骤、机组协同和安全规程中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_55_1011_00_summary"", ""pew_onet_ai_"
repair_required,air-crew-officers,en,score_rationale_missing,score_rationale must be an object
repair_required,air-crew-officers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,air-traffic-controllers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,air-traffic-controllers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将空中交通管制员评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速雷达/目视监控、管制许可、间隔规则、应急协调和交接班中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_53_2021_00_summary"", ""bls_ooh_ai"
repair_required,air-traffic-controllers,en,score_rationale_missing,score_rationale must be an object
repair_required,air-traffic-controllers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,aircraft-and-avionics-equipment-mechanics-and-technicians,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-and-avionics-equipment-mechanics-and-technicians,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将飞机与航空电子设备维修技师评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速检查、故障排查、部件更换、维修记录和安全放行中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_49_3011_00_summary"", ""pew_onet"
repair_required,aircraft-and-avionics-equipment-mechanics-and-technicians,en,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-and-avionics-equipment-mechanics-and-technicians,en,english_contains_chinese,English asset contains Chinese characters
repair_required,aircraft-cargo-handling-supervisors,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-cargo-handling-supervisors,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将飞机货物装卸主管评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速航班周转协调、货物/旅客服务、跑道/机场检查、事件记录和团队调度中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_53_1041_00_summary"", ""pew"
repair_required,aircraft-cargo-handling-supervisors,en,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-cargo-handling-supervisors,en,english_contains_chinese,English asset contains Chinese characters
repair_required,aircraft-launch-and-recovery-officers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-launch-and-recovery-officers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将飞机发射与回收军官评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速任务程序、装备检查、发射/回收步骤、机组协同和安全规程中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_55_1012_00_summary"", ""pew_one"
repair_required,aircraft-launch-and-recovery-officers,en,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-launch-and-recovery-officers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,aircraft-launch-and-recovery-specialists,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-launch-and-recovery-specialists,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将飞机发射与回收专员评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速任务程序、装备检查、发射/回收步骤、机组协同和安全规程中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_55_3012_00_summary"", ""pew_one"
repair_required,aircraft-launch-and-recovery-specialists,en,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-launch-and-recovery-specialists,en,english_contains_chinese,English asset contains Chinese characters
repair_required,aircraft-mechanics-and-service-technicians,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-mechanics-and-service-technicians,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将飞机机械师与维修技术员评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速检查、故障排查、部件更换、维修记录和安全放行中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_49_3011_00_summary"", ""bls_ooh_ai"
repair_required,aircraft-mechanics-and-service-technicians,en,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-mechanics-and-service-technicians,en,english_contains_chinese,English asset contains Chinese characters
repair_required,aircraft-service-attendants,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-service-attendants,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将飞机服务员评为 5/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速航班周转协调、货物/旅客服务、跑道/机场检查、事件记录和团队调度中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_53_6032_00_summary"", ""pew_on"
repair_required,aircraft-service-attendants,en,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-service-attendants,en,english_contains_chinese,English asset contains Chinese characters
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将飞机结构、表面、索具与系统装配工评为 5/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速设备设定、上料、过程检查、质量缺陷和班次交接中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_51_2011_00_summary"", ""pew_o"
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,en,score_rationale_missing,score_rationale must be an object
repair_required,aircraft-structure-surfaces-rigging-and-systems-assemblers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,airfield-operations-specialists,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,airfield-operations-specialists,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将机场运行专员评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速航班周转协调、货物/旅客服务、跑道/机场检查、事件记录和团队调度中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_53_2022_00_summary"", ""pew_o"
repair_required,airfield-operations-specialists,en,score_rationale_missing,score_rationale must be an object
repair_required,airfield-operations-specialists,en,english_contains_chinese,English asset contains Chinese characters
repair_required,airline-and-commercial-pilots,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,airline-and-commercial-pilots,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将航空公司与商业飞行员评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速飞行计划、驾驶舱检查、天气评估、航路决策、机组协同和应急程序中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_53_2011_00_summary"", ""pew"
repair_required,airline-and-commercial-pilots,en,score_rationale_missing,score_rationale must be an object
repair_required,airline-and-commercial-pilots,en,english_contains_chinese,English asset contains Chinese characters
repair_required,airline-pilots-copilots-and-flight-engineers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,airline-pilots-copilots-and-flight-engineers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将航空公司飞行员、副驾驶与飞行工程师评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速飞行计划、驾驶舱检查、天气评估、航路决策、机组协同和应急程序中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_53_2011_00_summary"
repair_required,airline-pilots-copilots-and-flight-engineers,en,score_rationale_missing,score_rationale must be an object
repair_required,airline-pilots-copilots-and-flight-engineers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,allergists-and-immunologists,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,allergists-and-immunologists,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将过敏专科医师与免疫学医师评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速患者评估、监测、用药/治疗支持、病历记录、升级处置和交接班中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_29_1229_01_summary"", ""pe"
repair_required,allergists-and-immunologists,en,score_rationale_missing,score_rationale must be an object
repair_required,allergists-and-immunologists,en,english_contains_chinese,English asset contains Chinese characters
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将救护车司机与随车服务员（不含急救医疗技术员）评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速患者评估、监测、用药/治疗支持、病历记录、升级处置和交接班中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_53_3011_00_sum"
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,en,score_rationale_missing,score_rationale must be an object
repair_required,ambulance-drivers-and-attendants-except-emergency-medical-technicians,en,english_contains_chinese,English asset contains Chinese characters
repair_required,amusement-and-recreation-attendants,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,amusement-and-recreation-attendants,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将娱乐与休闲服务员评为 5/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速记录、排班、客户或相关方沟通、标准流程和异常处理中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_39_3091_00_summary"", ""pew_onet_ai"
repair_required,amusement-and-recreation-attendants,en,score_rationale_missing,score_rationale must be an object
repair_required,amusement-and-recreation-attendants,en,english_contains_chinese,English asset contains Chinese characters
repair_required,anesthesiologist-assistants,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,anesthesiologist-assistants,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将麻醉医师助理评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速患者评估、监测、用药/治疗支持、病历记录、升级处置和交接班中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_29_1071_01_summary"", ""pew_onet"
repair_required,anesthesiologist-assistants,en,score_rationale_missing,score_rationale must be an object
repair_required,anesthesiologist-assistants,en,english_contains_chinese,English asset contains Chinese characters
repair_required,anesthesiologists,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,anesthesiologists,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将麻醉医师评为 3/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速患者评估、监测、用药/治疗支持、病历记录、升级处置和交接班中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_29_1211_00_summary"", ""pew_onet_a"
repair_required,anesthesiologists,en,score_rationale_missing,score_rationale must be an object
repair_required,anesthesiologists,en,english_contains_chinese,English asset contains Chinese characters
repair_required,animal-breeders,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,animal-breeders,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将动物育种员评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速喂养、抓取、清洁、行为观察、繁育/训练记录和安全控制中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_45_2021_00_summary"", ""pew_onet_ai_"
repair_required,animal-breeders,en,score_rationale_missing,score_rationale must be an object
repair_required,animal-breeders,en,english_contains_chinese,English asset contains Chinese characters
repair_required,animal-care-and-service-workers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,animal-care-and-service-workers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将动物照护与服务人员评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速喂养、抓取、清洁、行为观察、繁育/训练记录和安全控制中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_39_2021_00_summary"", ""pew_onet"
repair_required,animal-care-and-service-workers,en,score_rationale_missing,score_rationale must be an object
repair_required,animal-care-and-service-workers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,animal-caretakers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,animal-caretakers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将动物照护员评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速喂养、抓取、清洁、行为观察、繁育/训练记录和安全控制中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_39_2021_00_summary"", ""bls_ooh_anim"
repair_required,animal-caretakers,en,score_rationale_missing,score_rationale must be an object
repair_required,animal-caretakers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,animal-control-workers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,animal-control-workers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将动物管制员评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速喂养、抓取、清洁、行为观察、繁育/训练记录和安全控制中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_33_9011_00_summary"", ""pew_onet_ai_"
repair_required,animal-control-workers,en,score_rationale_missing,score_rationale must be an object
repair_required,animal-control-workers,en,english_contains_chinese,English asset contains Chinese characters
repair_required,animal-scientists,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,animal-scientists,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将动物科学家评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速实验设计、数据解释、文献复核、实验/田野研究和报告中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_19_1011_00_summary"", ""pew_onet_ai_e"
repair_required,animal-scientists,en,score_rationale_missing,score_rationale must be an object
repair_required,animal-scientists,en,english_contains_chinese,English asset contains Chinese characters
repair_required,animal-trainers,zh-CN,score_rationale_missing,score_rationale must be an object
repair_required,animal-trainers,zh-CN,search_projection_runtime_seo_instruction,"{""answer_snippets"": [""FermatMind 将动物训练师评为 4/10 AI 任务暴露，这不是职业消失或收入预测。"", ""AI 更可能加速喂养、抓取、清洁、行为观察、繁育/训练记录和安全控制中的结构化环节；复杂判断和责任仍在人。""], ""citation_snippets"": [{""claim"": ""该评分是任务暴露度，不是失业或收入预测。"", ""source_ids"": [""onet_39_2011_00_summary"", ""pew_onet_ai_"
repair_required,animal-trainers,en,score_rationale_missing,score_rationale must be an object
repair_required,animal-trainers,en,english_contains_chinese,English asset contains Chinese characters
