edge_id,source_surface,source_entity,source_locale,source_canonical,relation_type,target_surface,target_entity,target_locale,target_canonical,anchor_intent,visible_label,display_region,position,primary_supporting_relationship,source_authority,target_authority,source_publication_state,target_publication_state,indexability_requirement,locale_requirement,review_state,version,analytics_event,evidence,blocker,proposed_active_state,publication_allowed,g03_canonical_review,g03_relation_review,g03_locale_review,g03_identity_review,g03_label_review,g03_owner_alignment,g03_eligibility_review,g03_reviewed_at
6b6ccfe3a032c1fe17a7664f,mbti_personality_detail,/zh/personality/intj-t,zh,https://fermatmind.com/zh/personality/intj-t,learn_more,mbti_personality_detail,/zh/personality/intj-a,zh,https://fermatmind.com/zh/personality/intj-a,observed_contextual,INTJ-A,inline contextual,43,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
a1d4541ef3bc35d137ccdd93,mbti_personality_detail,/zh/personality/intj-t,zh,https://fermatmind.com/zh/personality/intj-t,learn_more,mbti_personality_detail,/zh/personality/intj-a-vs-intj-t,zh,https://fermatmind.com/zh/personality/intj-a-vs-intj-t,observed_contextual,INTJ-A vs INTJ-T 对照,inline contextual,49,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
7cf0730e0a37aed6a38a155a,mbti_personality_detail,/zh/personality/intj-t,zh,https://fermatmind.com/zh/personality/intj-t,learn_more,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,observed_contextual,相关人格对比,inline contextual,47,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
e8fd38f8835ce0911b462faf,mbti_personality_detail,/zh/personality/intj-t,zh,https://fermatmind.com/zh/personality/intj-t,take_assessment,assessment_landing,/zh/tests/big-five-personality-test-ocean-model,zh,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model,observed_contextual,Big Five 大五人格测试,inline contextual,50,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
d39102ec8e6c98397f6b1d5b,mbti_personality_detail,/zh/personality/intj-t,zh,https://fermatmind.com/zh/personality/intj-t,take_assessment,assessment_landing,/zh/tests/holland-career-interest-test-riasec,zh,https://fermatmind.com/zh/tests/holland-career-interest-test-riasec,observed_contextual,RIASEC 霍兰德职业兴趣测试,inline contextual,51,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
893fb79b8f47d5e082112774,mbti_personality_detail,/zh/personality/intj-t,zh,https://fermatmind.com/zh/personality/intj-t,learn_more,content_page,/zh/method-boundaries,zh,https://fermatmind.com/zh/method-boundaries,observed_contextual,查看费马测试方法边界说明,inline contextual,56,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
09c101ccf8cbff53f098a1ad,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,breadcrumb,homepage,/,none,https://fermatmind.com/,breadcrumb,首页,breadcrumb,9,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,APPROVED_NEUTRAL_GLOBAL_HOME_CROSS_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
fb1ec12aceb383a24c5ae088,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,breadcrumb,personality_hub,/zh/personality,zh,https://fermatmind.com/zh/personality,breadcrumb,人格,breadcrumb,10,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
040fe606ca6ccf0a8d0de4e4,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,learn_more,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,observed_contextual,FAQ→,sidebar,24,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,HOLD_SELF_OR_DUPLICATE_EDGE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,EDGE_IDENTITY_GATE_FAILED,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,FAIL,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
8727f95ca2e326ad9fd821d3,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,learn_more,mbti_personality_detail,/zh/personality/intj,zh,https://fermatmind.com/zh/personality/intj,observed_contextual,INTJ查看人格画像,inline contextual,25,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
985fb660077bf843695f7869,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,learn_more,mbti_personality_detail,/zh/personality/intp,zh,https://fermatmind.com/zh/personality/intp,observed_contextual,INTP查看人格画像,inline contextual,26,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
8e2b94c8f975e3b0af0ef290,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,learn_more,mbti_personality_detail,/zh/personality/intj-a,zh,https://fermatmind.com/zh/personality/intj-a,observed_contextual,INTJ A,inline contextual,32,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
2f788422d2c6df37c9c39c02,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,learn_more,mbti_personality_detail,/zh/personality/intp-a,zh,https://fermatmind.com/zh/personality/intp-a,observed_contextual,INTP A,inline contextual,33,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
a5f5f5419e2f4227580a117a,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,learn_more,mbti_personality_detail,/zh/personality/entj-vs-intj,zh,https://fermatmind.com/zh/personality/entj-vs-intj,observed_contextual,ENTJ VS INTJ,inline contextual,34,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
eee8217059b1c6908846748d,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,learn_more,personality_hub,/zh/personality,zh,https://fermatmind.com/zh/personality,observed_contextual,MBTI 人格,inline contextual,35,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
d59a151cae57d4fbc34c2b11,mbti_personality_detail,/zh/personality/intj-vs-intp,zh,https://fermatmind.com/zh/personality/intj-vs-intp,take_assessment,assessment_landing,/zh/tests/mbti-personality-test-16-personality-types,zh,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,observed_contextual,MBTI 免费测试,inline contextual,36,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
a2cf23761d524170d4f8f69a,mbti_personality_detail,/zh/personality/intp,zh,https://fermatmind.com/zh/personality/intp,breadcrumb,homepage,/,none,https://fermatmind.com/,breadcrumb,首页,breadcrumb,9,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,APPROVED_NEUTRAL_GLOBAL_HOME_CROSS_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
b92b692b795f666e3e69efa6,mbti_personality_detail,/zh/personality/intp,zh,https://fermatmind.com/zh/personality/intp,breadcrumb,personality_hub,/zh/personality,zh,https://fermatmind.com/zh/personality,breadcrumb,人格,breadcrumb,10,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
4c0f7c464a6810e2c6e9753d,mbti_personality_detail,/zh/personality/intp,zh,https://fermatmind.com/zh/personality/intp,learn_more,personality_hub,/zh/personality,zh,https://fermatmind.com/zh/personality,observed_contextual,INTP-A 与 INTP-T 对比,inline contextual,11,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
96ed77dddc5f2aa3947faee6,mbti_personality_detail,/zh/personality/intp,zh,https://fermatmind.com/zh/personality/intp,learn_more,career_recommendation,/zh/career/recommendations,zh,https://fermatmind.com/zh/career/recommendations,observed_contextual,职业方向,inline contextual,26,G03_OWNER_ALIGNMENT_NOT_PROVEN,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,BLOCKED_WAITING_ON_C06,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,WAITING_ON_C06,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,FAIL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
c79025cf3c145a82868320f5,mbti_personality_detail,/zh/personality/intp,zh,https://fermatmind.com/zh/personality/intp,learn_more,topic_detail,/zh/topics/mbti,zh,https://fermatmind.com/zh/topics/mbti,observed_contextual,查看主题聚合,inline contextual,32,G03_OWNER_ALIGNMENT_NOT_PROVEN,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,HOLD_TARGET_OWNER_UNGOVERNED,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,TARGET_OWNER_NOT_IN_GOVERNED_REGISTRY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,FAIL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
cfed78fd614bf62406d5883a,mbti_personality_detail,/zh/personality/intp,zh,https://fermatmind.com/zh/personality/intp,learn_more,mbti_personality_detail,/zh/personality/intp,zh,https://fermatmind.com/zh/personality/intp,observed_contextual,团队协作,inline contextual,28,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,HOLD_SELF_OR_DUPLICATE_EDGE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,EDGE_IDENTITY_GATE_FAILED,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,FAIL,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
b0ca042e7342f2e081b96ad1,mbti_personality_detail,/zh/personality/intp,zh,https://fermatmind.com/zh/personality/intp,take_assessment,assessment_landing,/zh/tests/mbti-personality-test-16-personality-types,zh,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,observed_contextual,开始测试,inline contextual,31,G03_OWNER_OR_STRUCTURAL_ALIGNMENT_PASS,G03_governed_candidate_input_not_runtime_authority,backend_sitemap_current_public_corpus_member_not_edge_authority,current_public_candidate_observed,current_public_candidate_observed,indexable_observed_required,same_locale_or_explicit_neutral_global_home,APPROVED_FOR_BACKEND_CANDIDATE,g03-governed-v1,public_topic_edge_click_CONTRACT_ONLY_NOT_DEPLOYED,G03 governed review; #2024 current corpus; A01/P03-P05/R04; Window5 M01 delta,NONE_CANDIDATE_ONLY_NOT_AUTHORITY,false,false,PASS_CURRENT_PUBLIC_CANONICAL,PASS_ALLOWLIST,PASS_SAME_LOCALE,PASS_UNIQUE_NON_SELF,PASS_NONEMPTY_FORMULA_SAFE,PASS_GOVERNED_OWNER_OR_STRUCTURAL_NEUTRAL,PASS_PUBLIC_INDEXABLE_NO_PRIVATE_ROUTE,2026-08-10T07:12:00Z
