framework,entity_type,entity_code,locale,slug,url,canonical,hreflang_en,hreflang_zh,robots,http_status,redirect_target,sitemap_eligible,sitemap_current,llms_eligible,llms_current,llms_full_current,launch_state,backend_authority_source,public_api_identity,title,description,h1,visible_word_count,template_content_fingerprint,inbound_links,outbound_links,gsc_clicks_28d,gsc_impressions_28d,gsc_ctr_28d,gsc_position_28d,gsc_clicks_prev28,gsc_impressions_prev28,gsc_ctr_prev28,gsc_position_prev28,gsc_clicks_90d,gsc_impressions_90d,gsc_ctr_90d,gsc_position_90d,page_indexing_state,last_modified_reviewed,evidence_status,limitation
mbti,variant,INTP-T,en,intp-t,https://fermatmind.com/en/personality/intp-t,https://fermatmind.com/en/personality/intp-t,https://fermatmind.com/en/personality/intp-t,https://fermatmind.com/zh/personality/intp-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:en:variant:INTP-T,"INTP-T Personality: Traits, Turbulent Pattern, Work and Relationships","Understand INTP-T: core traits, Turbulent stress pattern, work style, relationships, common misreads, strengths, watch-outs, and safe self-understanding boundaries.",INTP - Logician,14,a462bb7bcb947adb12b511b6056c0fe70c1f5c51946509a2786abfd1e6df3d5d,3,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:09.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,base_type,ISFJ,en,isfj,https://fermatmind.com/en/personality/isfj,https://fermatmind.com/en/personality/isfj,https://fermatmind.com/en/personality/isfj,https://fermatmind.com/zh/personality/isfj,"index, follow",200,,true,true,false,false,false,published,fap-api:personality_profiles,MBTI:en:base:ISFJ,ISFJ Personality Guide,"Discover strengths, weaknesses, relationship patterns, and career direction for the ISFJ personality type.",ISFJ - Defender,14,ad07a20ad36b26b989ca01fa63dbcdd13e33d6abe21d8cd852ba13e2ccae91ef,0,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:09.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ISFJ-A,en,isfj-a,https://fermatmind.com/en/personality/isfj-a,https://fermatmind.com/en/personality/isfj-a,https://fermatmind.com/en/personality/isfj-a,https://fermatmind.com/zh/personality/isfj-a,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:en:variant:ISFJ-A,"ISFJ-A Personality: Traits, Assertive Pattern, Work and Relationships","Understand ISFJ-A: core traits, Assertive stress pattern, work style, relationships, common misreads, strengths, watch-outs, and safe self-understanding boundaries.",ISFJ - Defender,14,ad07a20ad36b26b989ca01fa63dbcdd13e33d6abe21d8cd852ba13e2ccae91ef,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:09.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,at_comparison,isfj-a-vs-isfj-t,en,isfj-a-vs-isfj-t,https://fermatmind.com/en/personality/isfj-a-vs-isfj-t,https://fermatmind.com/en/personality/isfj-a-vs-isfj-t,https://fermatmind.com/en/personality/isfj-a-vs-isfj-t,https://fermatmind.com/zh/personality/isfj-a-vs-isfj-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profiles,MBTI:en:at_comparison:isfj-a-vs-isfj-t,"ISFJ-A vs ISFJ-T: Confidence, Stress and Work Style | FermatMind",UNKNOWN,"ISFJ-A vs ISFJ-T: Confidence, Stress and Work Style | FermatMind",12,1dc52c3af106c3f59220a3b50b830b67994b46ef439a4429b289d657f25657e2,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:10.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ISFJ-T,en,isfj-t,https://fermatmind.com/en/personality/isfj-t,https://fermatmind.com/en/personality/isfj-t,https://fermatmind.com/en/personality/isfj-t,https://fermatmind.com/zh/personality/isfj-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:en:variant:ISFJ-T,"ISFJ-T Personality: Traits, Turbulent Pattern, Work and Relationships","Understand ISFJ-T: core traits, Turbulent stress pattern, work style, relationships, common misreads, strengths, watch-outs, and safe self-understanding boundaries.",ISFJ - Defender,14,ad07a20ad36b26b989ca01fa63dbcdd13e33d6abe21d8cd852ba13e2ccae91ef,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:10.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,base_type,ISFP,en,isfp,https://fermatmind.com/en/personality/isfp,https://fermatmind.com/en/personality/isfp,https://fermatmind.com/en/personality/isfp,https://fermatmind.com/zh/personality/isfp,"index, follow",200,,true,true,false,false,false,published,fap-api:personality_profiles,MBTI:en:base:ISFP,ISFP Personality Guide,"Discover strengths, weaknesses, relationship patterns, and career direction for the ISFP personality type.",ISFP - Adventurer,14,60b287da239dbfe7274a83170d873d9ae204d33a8aa95b3a1fa616adf32b9af8,0,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:10.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ISFP-A,en,isfp-a,https://fermatmind.com/en/personality/isfp-a,https://fermatmind.com/en/personality/isfp-a,https://fermatmind.com/en/personality/isfp-a,https://fermatmind.com/zh/personality/isfp-a,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:en:variant:ISFP-A,"ISFP-A Personality: Traits, Assertive Pattern, Work and Relationships","Understand ISFP-A: core traits, Assertive stress pattern, work style, relationships, common misreads, strengths, watch-outs, and safe self-understanding boundaries.",ISFP - Adventurer,14,60b287da239dbfe7274a83170d873d9ae204d33a8aa95b3a1fa616adf32b9af8,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,0,4,0,7.5,0,6,0,7.833333,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:10.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_GSC,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,at_comparison,isfp-a-vs-isfp-t,en,isfp-a-vs-isfp-t,https://fermatmind.com/en/personality/isfp-a-vs-isfp-t,https://fermatmind.com/en/personality/isfp-a-vs-isfp-t,https://fermatmind.com/en/personality/isfp-a-vs-isfp-t,https://fermatmind.com/zh/personality/isfp-a-vs-isfp-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profiles,MBTI:en:at_comparison:isfp-a-vs-isfp-t,"ISFP-A vs ISFP-T: Confidence, Stress and Work Style | FermatMind",UNKNOWN,"ISFP-A vs ISFP-T: Confidence, Stress and Work Style | FermatMind",12,7efaa9b7c5bba895d81850ca53186f16f8d1de6103e329ded677d7ea5eb132bc,1,0,0,7,0,38.428571,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,0,7,0,38.428571,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:10.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_GSC,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ISFP-T,en,isfp-t,https://fermatmind.com/en/personality/isfp-t,https://fermatmind.com/en/personality/isfp-t,https://fermatmind.com/en/personality/isfp-t,https://fermatmind.com/zh/personality/isfp-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:en:variant:ISFP-T,"ISFP-T Personality: Traits, Turbulent Pattern, Work and Relationships","Understand ISFP-T: core traits, Turbulent stress pattern, work style, relationships, common misreads, strengths, watch-outs, and safe self-understanding boundaries.",ISFP - Adventurer,14,60b287da239dbfe7274a83170d873d9ae204d33a8aa95b3a1fa616adf32b9af8,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:10.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,base_type,ISTJ,en,istj,https://fermatmind.com/en/personality/istj,https://fermatmind.com/en/personality/istj,https://fermatmind.com/en/personality/istj,https://fermatmind.com/zh/personality/istj,"index, follow",200,,true,true,false,false,false,published,fap-api:personality_profiles,MBTI:en:base:ISTJ,ISTJ Personality Guide,"Discover strengths, weaknesses, relationship patterns, and career direction for the ISTJ personality type.",ISTJ - Logistician,14,8f8eac28ffbf306cd0ad6f1cc699699bb7d1c2d5bdabc7fb0ace74b11aa58e67,0,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:10.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ISTJ-A,en,istj-a,https://fermatmind.com/en/personality/istj-a,https://fermatmind.com/en/personality/istj-a,https://fermatmind.com/en/personality/istj-a,https://fermatmind.com/zh/personality/istj-a,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:en:variant:ISTJ-A,"ISTJ-A Personality: Traits, Assertive Pattern, Work and Relationships","Understand ISTJ-A: core traits, Assertive stress pattern, work style, relationships, common misreads, strengths, watch-outs, and safe self-understanding boundaries.",ISTJ - Logistician,14,8f8eac28ffbf306cd0ad6f1cc699699bb7d1c2d5bdabc7fb0ace74b11aa58e67,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:10.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,at_comparison,istj-a-vs-istj-t,en,istj-a-vs-istj-t,https://fermatmind.com/en/personality/istj-a-vs-istj-t,https://fermatmind.com/en/personality/istj-a-vs-istj-t,https://fermatmind.com/en/personality/istj-a-vs-istj-t,https://fermatmind.com/zh/personality/istj-a-vs-istj-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profiles,MBTI:en:at_comparison:istj-a-vs-istj-t,"ISTJ-A vs ISTJ-T: Confidence, Stress and Work Style | FermatMind",UNKNOWN,"ISTJ-A vs ISTJ-T: Confidence, Stress and Work Style | FermatMind",12,767f9b4df191c06a3c88d8ec6c8132ba9c41d4c53907dd303e94c862c0a8207b,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:10.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ISTJ-T,en,istj-t,https://fermatmind.com/en/personality/istj-t,https://fermatmind.com/en/personality/istj-t,https://fermatmind.com/en/personality/istj-t,https://fermatmind.com/zh/personality/istj-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:en:variant:ISTJ-T,"ISTJ-T Personality: Traits, Turbulent Pattern, Work and Relationships","Understand ISTJ-T: core traits, Turbulent stress pattern, work style, relationships, common misreads, strengths, watch-outs, and safe self-understanding boundaries.",ISTJ - Logistician,14,8f8eac28ffbf306cd0ad6f1cc699699bb7d1c2d5bdabc7fb0ace74b11aa58e67,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:10.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,base_type,ISTP,en,istp,https://fermatmind.com/en/personality/istp,https://fermatmind.com/en/personality/istp,https://fermatmind.com/en/personality/istp,https://fermatmind.com/zh/personality/istp,"index, follow",200,,true,true,false,false,false,published,fap-api:personality_profiles,MBTI:en:base:ISTP,ISTP Personality Guide,"Discover strengths, weaknesses, relationship patterns, and career direction for the ISTP personality type.",ISTP - Virtuoso,14,e33d084d36ed819e58ac8d617f36b093d0277a0de4f708e5d2fd3a2831124193,0,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:11.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ISTP-A,en,istp-a,https://fermatmind.com/en/personality/istp-a,https://fermatmind.com/en/personality/istp-a,https://fermatmind.com/en/personality/istp-a,https://fermatmind.com/zh/personality/istp-a,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:en:variant:ISTP-A,"ISTP-A Personality: Traits, Assertive Pattern, Work and Relationships | FermatMind","Understand ISTP-A: core traits, Assertive stress pattern, work style, relationships, common misreads, strengths, watch-outs, and safe self-understanding boundaries.",ISTP-A Personality,10590,3da11b9e71528304a5635734cb070525f66bb8999f9348409ca5ac4f46845704,2,37,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,0,3,0,9.333333,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:11.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_GSC,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,at_comparison,istp-a-vs-istp-t,en,istp-a-vs-istp-t,https://fermatmind.com/en/personality/istp-a-vs-istp-t,https://fermatmind.com/en/personality/istp-a-vs-istp-t,https://fermatmind.com/en/personality/istp-a-vs-istp-t,https://fermatmind.com/zh/personality/istp-a-vs-istp-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profiles,MBTI:en:at_comparison:istp-a-vs-istp-t,"ISTP-A vs ISTP-T: Confidence, Stress and Work Style | FermatMind",UNKNOWN,"ISTP-A vs ISTP-T: Confidence, Stress and Work Style | FermatMind",12,015182cbeb1bde9e175ca7796b82f52919789e2d8c239714495b622d4805dcd2,2,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:11.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ISTP-T,en,istp-t,https://fermatmind.com/en/personality/istp-t,https://fermatmind.com/en/personality/istp-t,https://fermatmind.com/en/personality/istp-t,https://fermatmind.com/zh/personality/istp-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:en:variant:ISTP-T,"ISTP-T Personality: Traits, Turbulent Pattern, Work and Relationships","Understand ISTP-T: core traits, Turbulent stress pattern, work style, relationships, common misreads, strengths, watch-outs, and safe self-understanding boundaries.",ISTP - Virtuoso,14,e33d084d36ed819e58ac8d617f36b093d0277a0de4f708e5d2fd3a2831124193,2,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:11.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
cross_framework,hub,personality,zh-CN,personality,https://fermatmind.com/zh/personality,https://fermatmind.com/zh/personality,https://fermatmind.com/en/personality,https://fermatmind.com/zh/personality,"index, follow",200,,true,true,true,true,true,published,fap-api:landing_surface_v1,personality:zh-CN:hub,MBTI人格与16型人格 | FermatMind,浏览 MBTI 16 型人格与 32 个 A/T 人格变体，查看人格解释、热门对比和免费 MBTI 测试入口。,探索MBTI 16型人格,1336,2d7ad74ab40f741724a9e750379d21fc83e3ba82f21b8af325a7bcb9d7c71a38,12,85,0,8,0,13.5,0,7,0,5,0,21,0,10.190476,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:17.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_GSC,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
big_five,hub,big-five,zh-CN,big-five,https://fermatmind.com/zh/personality/big-five,https://fermatmind.com/zh/personality/big-five,https://fermatmind.com/en/personality/big-five,https://fermatmind.com/zh/personality/big-five,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_public_content_assets,big_five:zh-CN:hub:big-five,大五人格完整指南：用 OCEAN 五维度理解行为倾向 | FermatMind,大五人格是一种维度模型，用五个连续范围描述个体差异。它不把人分入固定类型，而是回答&quot;某种倾向在多大程度上出现&quot;。,大五人格完整指南：用 OCEAN 五维度理解行为倾向,6204,03d3b6e0b319e2ee60de3ad3ccb16121930dfb53f0d2984b715334fb9a2de1a9,6,35,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-18T00:00:00.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
big_five,domain,agreeableness,zh-CN,big-five/agreeableness,https://fermatmind.com/zh/personality/big-five/agreeableness,https://fermatmind.com/zh/personality/big-five/agreeableness,https://fermatmind.com/en/personality/big-five/agreeableness,https://fermatmind.com/zh/personality/big-five/agreeableness,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_public_content_assets,big_five:zh-CN:domain:agreeableness,宜人性（Agreeableness）：合作、信任与对他人的体谅,宜人性关注你与他人相处时的合作和体谅倾向。低宜人性不等于恶意——它描述的是倾向，不是品格判断。,宜人性（Agreeableness）：合作、信任与对他人的体谅,5768,64c84acdd581bafce602a02dee2ebe3535055289b9f32850d6da8a5422295fb6,13,13,0,22,0,8.772727,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,0,22,0,8.772727,UNKNOWN_PAGE_LEVEL,2026-07-18T00:00:00.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_GSC,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
big_five,polarity,agreeableness-high,zh-CN,big-five/agreeableness-high,https://fermatmind.com/zh/personality/big-five/agreeableness-high,https://fermatmind.com/zh/personality/big-five/agreeableness-high,https://fermatmind.com/en/personality/big-five/agreeableness-high,https://fermatmind.com/zh/personality/big-five/agreeableness-high,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_public_content_assets,big_five:zh-CN:polarity:agreeableness-high,较高宜人性：人际和谐、信任与合作导向,"宜人性倾向较高的人倾向于优先考虑人际关系中的和谐，信任他人，并积极寻求折中方案。这不等于""好说话""或懦弱——它也可以表现为熟练的冲突化解能力。",较高宜人性：人际和谐、信任与合作导向,3749,84213d80d26ca33a487dc256c77d7ada00b11ebd1e90afe623894243dbb52fd7,5,6,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-18T00:00:00.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
big_five,polarity,agreeableness-low,zh-CN,big-five/agreeableness-low,https://fermatmind.com/zh/personality/big-five/agreeableness-low,https://fermatmind.com/zh/personality/big-five/agreeableness-low,https://fermatmind.com/en/personality/big-five/agreeableness-low,https://fermatmind.com/zh/personality/big-five/agreeableness-low,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_public_content_assets,big_five:zh-CN:polarity:agreeableness-low,较低宜人性：直接表达、竞争取向与自我利益优先,宜人性倾向较低的人倾向于优先考虑直接表达、竞争关系和自我利益。这不等于冷漠或冷酷——在竞争激烈或高利害决策场景中，这种倾向可能具有适应价值。,较低宜人性：直接表达、竞争取向与自我利益优先,3899,9304dab4a7a2244b22fba4f7b7ec85ac3ae926918a839b1ad10e44e13690e1b4,5,6,0,17,0,7.352941,0,4,0,4.25,0,21,0,6.761905,UNKNOWN_PAGE_LEVEL,2026-07-18T00:00:00.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_GSC,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
big_five,polarity,agreeableness-mid,zh-CN,big-five/agreeableness-mid,https://fermatmind.com/zh/personality/big-five/agreeableness-mid,https://fermatmind.com/zh/personality/big-five/agreeableness-mid,https://fermatmind.com/en/personality/big-five/agreeableness-mid,https://fermatmind.com/zh/personality/big-five/agreeableness-mid,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_public_content_assets,big_five:zh-CN:polarity:agreeableness-mid,中位宜人性：在合作与自我主张之间的灵活平衡,宜人性处于中位的人倾向于在不同情境中灵活调配合作与自我主张的策略——在信任值得信任的人时给予合作，在标准需要维护时展现坚持。这不是左右摇摆，而是情境敏感的人际策略。,中位宜人性：在合作与自我主张之间的灵活平衡,3805,41526007c7957a01a1528b7c0cfbba0ac36f22031456b308558ce2363fac697d,5,6,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-18T00:00:00.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
big_five,domain,conscientiousness,zh-CN,big-five/conscientiousness,https://fermatmind.com/zh/personality/big-five/conscientiousness,https://fermatmind.com/zh/personality/big-five/conscientiousness,https://fermatmind.com/en/personality/big-five/conscientiousness,https://fermatmind.com/zh/personality/big-five/conscientiousness,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_public_content_assets,big_five:zh-CN:domain:conscientiousness,尽责性（Conscientiousness）：组织、坚持与执行的人格维度,尽责性关注你安排任务、坚持执行和自我约束的倾向。高尽责性不意味着完美主义，低尽责性不意味着懒惰——它们描述的是倾向，不是品格判断。,尽责性（Conscientiousness）：组织、坚持与执行的人格维度,5249,b48e69122d262bbee44b0383af51a5c841918f85663f517ebd7136a2d5e04e47,13,13,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-18T00:00:00.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
